frame,timestamp,rgb_path,depth_path,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,steering,throttle,brake,speed
102,20250501_180610_629042,output/rgb/20250501_180610_629042.jpg,output/depth/20250501_180610_629042.png,-0.031212925910949707,-1.0263028144836426,9.805706977844238,-0.025738613680005074,0.007477676495909691,-0.2160593867301941,0.04876161366701126,0.4185434877872467,0.0,17.128323408455696
103,20250501_180610_673045,output/rgb/20250501_180610_673045.jpg,output/depth/20250501_180610_673045.png,-0.3399495482444763,0.3630737066268921,9.79954719543457,-0.043402932584285736,0.019584668800234795,0.08075415343046188,0.1035991758108139,0.4697231948375702,0.0,16.853308020407265
104,20250501_180610_719043,output/rgb/20250501_180610_719043.jpg,output/depth/20250501_180610_719043.png,-0.25398021936416626,0.8417544364929199,9.782914161682129,-0.015290498733520508,0.006300326436758041,0.17219194769859314,0.800000011920929,0.5072805881500244,0.0,16.635004861088884
105,20250501_180610_763044,output/rgb/20250501_180610_763044.jpg,output/depth/20250501_180610_763044.png,-2.841658592224121,6.1322922706604,9.709468841552734,-0.14121301472187042,0.05087084323167801,0.5896508693695068,0.800000011920929,0.5248098373413086,0.0,15.40367578262287
106,20250501_180610_810042,output/rgb/20250501_180610_810042.jpg,output/depth/20250501_180610_810042.png,-3.6715476512908936,5.733828544616699,9.375370025634766,-0.0980806052684784,0.012231254018843174,1.0734012126922607,0.800000011920929,0.699999988079071,0.0,15.286825844836093
107,20250501_180610_867042,output/rgb/20250501_180610_867042.jpg,output/depth/20250501_180610_867042.png,-0.22876930236816406,4.789646148681641,9.528316497802734,0.018759116530418396,0.005730221513658762,1.1727349758148193,0.800000011920929,0.6477906703948975,0.0,16.518278665888786
108,20250501_180610_923042,output/rgb/20250501_180610_923042.jpg,output/depth/20250501_180610_923042.png,-0.5221085548400879,5.2964887619018555,9.519460678100586,0.0050619663670659065,0.0020982748828828335,1.249204158782959,-0.800000011920929,0.4411563277244568,0.0,17.969951622166565
109,20250501_180610_982042,output/rgb/20250501_180610_982042.jpg,output/depth/20250501_180610_982042.png,-2.8259336948394775,-5.783675193786621,11.490591049194336,0.05140431225299835,0.11628264933824539,-0.13381768763065338,-0.7044283747673035,0.3386631906032562,0.0,15.727643160618133
110,20250501_180611_041044,output/rgb/20250501_180611_041044.jpg,output/depth/20250501_180611_041044.png,-5.36981201171875,-6.378325462341309,9.756107330322266,0.040328048169612885,0.012941187247633934,-0.9859477281570435,-0.800000011920929,0.699999988079071,0.0,14.573852127817135
111,20250501_180611_089043,output/rgb/20250501_180611_089043.jpg,output/depth/20250501_180611_089043.png,0.657391369342804,-1.2582520246505737,10.317625999450684,0.3503323197364807,-0.0644431859254837,-1.126560091972351,-0.800000011920929,0.699999988079071,0.0,14.56643522613761
112,20250501_180611_146044,output/rgb/20250501_180611_146044.jpg,output/depth/20250501_180611_146044.png,3.6886610984802246,-1.098935604095459,9.619584083557129,-0.07528935372829437,0.03110000304877758,-0.9742346405982971,-0.5337488651275635,0.699999988079071,0.0,16.68813702576559
113,20250501_180611_202041,output/rgb/20250501_180611_202041.jpg,output/depth/20250501_180611_202041.png,3.5151095390319824,5.481006145477295,9.858348846435547,-0.20163856446743011,0.08658481389284134,-0.3834190368652344,0.800000011920929,0.3122106194496155,0.0,17.67729686992528
114,20250501_180611_256044,output/rgb/20250501_180611_256044.jpg,output/depth/20250501_180611_256044.png,-4.136753082275391,6.5855607986450195,9.66661262512207,-0.21042168140411377,0.044353876262903214,0.582817554473877,0.800000011920929,0.3122106194496155,0.0,15.278135031526322
115,20250501_180611_314043,output/rgb/20250501_180611_314043.jpg,output/depth/20250501_180611_314043.png,-2.2672481536865234,4.548795223236084,9.330554008483887,-0.01462583988904953,-0.008883325383067131,1.0757544040679932,0.4356982111930847,0.699999988079071,0.0,15.432875515448961
116,20250501_180611_362042,output/rgb/20250501_180611_362042.jpg,output/depth/20250501_180611_362042.png,1.287970781326294,2.7467284202575684,9.818171501159668,0.11713838577270508,0.0232657752931118,0.6647307872772217,-0.17237898707389832,0.5919519662857056,0.0,16.522021767353763
117,20250501_180611_418045,output/rgb/20250501_180611_418045.jpg,output/depth/20250501_180611_418045.png,0.06242060661315918,-3.573021173477173,9.814905166625977,0.22251781821250916,0.03669252619147301,-0.21453669667243958,-0.1961265653371811,0.45833468437194824,0.0,16.87800302342934
118,20250501_180611_465044,output/rgb/20250501_180611_465044.jpg,output/depth/20250501_180611_465044.png,0.3613661527633667,-1.6883599758148193,9.775790214538574,0.014810956083238125,0.0022656950168311596,-0.3271177411079407,-0.800000011920929,0.4737997353076935,0.0,17.07594645925532
119,20250501_180611_523045,output/rgb/20250501_180611_523045.jpg,output/depth/20250501_180611_523045.png,-4.6569504737854,-7.0447587966918945,9.55389404296875,0.13313347101211548,-0.035210020840168,-0.8756980895996094,-0.800000011920929,0.46595117449760437,0.0,15.478124605841654
120,20250501_180611_584044,output/rgb/20250501_180611_584044.jpg,output/depth/20250501_180611_584044.png,2.0865416526794434,-1.1804478168487549,9.456987380981445,-0.10083720088005066,0.05220969393849373,-0.9783862829208374,-0.43613940477371216,0.699999988079071,0.0,16.513625301308352
121,20250501_180611_636044,output/rgb/20250501_180611_636044.jpg,output/depth/20250501_180611_636044.png,2.282440185546875,6.567864418029785,9.915660858154297,-0.25356364250183105,0.1494152694940567,-0.19833312928676605,0.3174218237400055,0.5792898535728455,0.0,16.631038434719237
122,20250501_180611_690041,output/rgb/20250501_180611_690041.jpg,output/depth/20250501_180611_690041.png,-4.611965179443359,6.937161445617676,9.53096866607666,-0.19173379242420197,0.05777348577976227,0.8277970552444458,0.7620835900306702,0.41157105565071106,0.0,15.163785246836378
123,20250501_180611_746043,output/rgb/20250501_180611_746043.jpg,output/depth/20250501_180611_746043.png,-1.1032304763793945,4.644582748413086,9.424762725830078,0.01674807444214821,-0.005649238359183073,1.1214741468429565,0.800000011920929,0.699999988079071,0.0,15.719878964674612
124,20250501_180611_808042,output/rgb/20250501_180611_808042.jpg,output/depth/20250501_180611_808042.png,-0.2316422462463379,4.9288740158081055,9.512589454650879,0.03150075301527977,0.007506564725190401,1.198775291442871,0.800000011920929,0.5694053769111633,0.0,16.84811689565691
125,20250501_180611_867046,output/rgb/20250501_180611_867046.jpg,output/depth/20250501_180611_867046.png,2.591759204864502,1.7392001152038574,9.518925666809082,0.09226886183023453,0.06762300431728363,1.0879102945327759,-0.800000011920929,0.460620254278183,0.0,17.751202268577508
126,20250501_180611_923043,output/rgb/20250501_180611_923043.jpg,output/depth/20250501_180611_923043.png,-3.271738052368164,-6.254042625427246,9.763848304748535,0.2723787724971771,0.14987584948539734,-0.4059982895851135,-0.800000011920929,0.3739379048347473,0.0,13.446607675248098
127,20250501_180611_986042,output/rgb/20250501_180611_986042.jpg,output/depth/20250501_180611_986042.png,-3.825669050216675,-4.889212608337402,8.957951545715332,0.025440189987421036,0.011377985589206219,-0.9025431275367737,-0.800000011920929,0.699999988079071,0.0,13.461607599929227
128,20250501_180612_046042,output/rgb/20250501_180612_046042.jpg,output/depth/20250501_180612_046042.png,0.31518590450286865,-3.9730231761932373,9.711304664611816,0.011289575137197971,0.010716810822486877,-1.0675450563430786,-0.800000011920929,0.699999988079071,0.0,15.005331691727296
129,20250501_180612_106044,output/rgb/20250501_180612_106044.jpg,output/depth/20250501_180612_106044.png,-0.010662555694580078,-4.640033721923828,9.67558765411377,0.022461045533418655,-0.002568649360910058,-1.166171669960022,-0.800000011920929,0.6019102334976196,0.0,16.334972220514345
130,20250501_180612_162043,output/rgb/20250501_180612_162043.jpg,output/depth/20250501_180612_162043.png,2.796349048614502,-1.5601868629455566,9.546036720275879,-0.06987418979406357,0.05212249979376793,-1.0624569654464722,0.800000011920929,0.5051704049110413,0.0,17.468894139406153
131,20250501_180612_217044,output/rgb/20250501_180612_217044.jpg,output/depth/20250501_180612_217044.png,-4.39711856842041,6.055742263793945,9.843233108520508,-0.262114554643631,0.12966640293598175,0.39972835779190063,0.800000011920929,0.0,1.0,13.594660074169719
132,20250501_180612_260042,output/rgb/20250501_180612_260042.jpg,output/depth/20250501_180612_260042.png,-9.821240425109863,3.780933380126953,9.480592727661133,-0.05463804304599762,-0.030866216868162155,0.8157703876495361,0.800000011920929,0.0,1.0,8.79565990707887
133,20250501_180612_318041,output/rgb/20250501_180612_318041.jpg,output/depth/20250501_180612_318041.png,-6.4562907218933105,-1.802838683128357,9.69986343383789,0.19350968301296234,-0.058964382857084274,0.3885253071784973,0.800000011920929,0.0,1.0,1.0458099581456242
134,20250501_180612_373042,output/rgb/20250501_180612_373042.jpg,output/depth/20250501_180612_373042.png,0.1084010899066925,0.4007143974304199,9.63808536529541,0.04161468893289566,0.03196398913860321,-0.00019342114683240652,0.800000011920929,0.0,1.0,0.03964672174512358
135,20250501_180612_420045,output/rgb/20250501_180612_420045.jpg,output/depth/20250501_180612_420045.png,-0.03492027148604393,0.005485503003001213,9.869023323059082,-0.02653627283871174,0.03881795331835747,0.0006032424862496555,-0.44720983505249023,0.0,1.0,0.032591421497262386
136,20250501_180612_465044,output/rgb/20250501_180612_465044.jpg,output/depth/20250501_180612_465044.png,-0.032028429210186005,-0.0290557648986578,9.8591890335083,-0.019930029287934303,0.01876981370151043,-0.0003904476761817932,0.6683435440063477,0.0,1.0,0.014633702981132268
137,20250501_180612_511044,output/rgb/20250501_180612_511044.jpg,output/depth/20250501_180612_511044.png,-0.012884235009551048,-0.022599807009100914,9.83164119720459,-0.009305169805884361,0.007357630413025618,-5.900619362364523e-05,0.800000011920929,0.0,1.0,0.007180251607673683
138,20250501_180612_556045,output/rgb/20250501_180612_556045.jpg,output/depth/20250501_180612_556045.png,-0.01672530546784401,-0.03976539522409439,9.83842658996582,-0.0012844521552324295,0.0009040476870723069,-5.344605597201735e-06,0.800000011920929,0.0,1.0,0.0016607608370340827
139,20250501_180612_603042,output/rgb/20250501_180612_603042.jpg,output/depth/20250501_180612_603042.png,-0.0022179207298904657,-0.001533986534923315,9.811102867126465,-0.0017392372246831656,0.0011210201773792505,-1.0674749319150578e-05,0.800000011920929,0.0,1.0,0.0011738346270063153
140,20250501_180612_648043,output/rgb/20250501_180612_648043.jpg,output/depth/20250501_180612_648043.png,0.006228543817996979,-0.0049420930445194244,9.814074516296387,-0.00023927494476083666,0.00015126194921322167,3.3869628168758936e-07,0.800000011920929,0.0,1.0,0.00037732501823460515
141,20250501_180612_694043,output/rgb/20250501_180612_694043.jpg,output/depth/20250501_180612_694043.png,-0.0024061263538897038,-0.0006945456843823195,9.810235023498535,-0.00046502918121404946,0.00027096967096440494,-2.5085780634981347e-06,0.800000011920929,0.0,1.0,0.0003107635504320918
142,20250501_180612_739045,output/rgb/20250501_180612_739045.jpg,output/depth/20250501_180612_739045.png,-0.0018784794956445694,-0.003058887552469969,9.811331748962402,0.0,0.0,0.0,0.800000011920929,0.0,1.0,0.00010682971511112302
143,20250501_180612_788042,output/rgb/20250501_180612_788042.jpg,output/depth/20250501_180612_788042.png,0.0024744116235524416,0.00038944705738686025,9.8099946975708,-0.00012481037992984056,6.616400787606835e-05,-6.001965857649338e-07,0.800000011920929,0.0,1.0,9.536989784969427e-05
144,20250501_180612_834042,output/rgb/20250501_180612_834042.jpg,output/depth/20250501_180612_834042.png,-0.0024065894540399313,-0.0006945162313058972,9.810036659240723,-7.038073090370744e-05,3.513471529004164e-05,-3.383594275874202e-07,0.800000011920929,0.0,1.0,1.8731042648468528e-05
145,20250501_180612_878043,output/rgb/20250501_180612_878043.jpg,output/depth/20250501_180612_878043.png,0.00011917631491087377,-0.0005338718183338642,9.810259819030762,-3.2890693546505645e-05,1.593570050317794e-05,-1.4239191159504117e-07,0.800000011920929,0.0,1.0,2.1901073905969404e-05
146,20250501_180612_926043,output/rgb/20250501_180612_926043.jpg,output/depth/20250501_180612_926043.png,0.0,0.0,9.8100004196167,-1.9418186639086343e-05,8.983821317087859e-06,-8.520093786046345e-08,0.800000011920929,0.0,1.0,6.717133422870762e-06
147,20250501_180612_972042,output/rgb/20250501_180612_972042.jpg,output/depth/20250501_180612_972042.png,0.0,0.0,9.8100004196167,-8.430953130300622e-06,3.7254897051752778e-06,-3.468010234541907e-08,0.800000011920929,0.0,1.0,5.800238416109603e-06
148,20250501_180613_016041,output/rgb/20250501_180613_016041.jpg,output/depth/20250501_180613_016041.png,0.0,0.0,9.8100004196167,-5.076448360341601e-06,2.1718528842029627e-06,-2.383329622546171e-08,0.800000011920929,0.0,1.0,1.5546167271736144e-06
149,20250501_180613_061046,output/rgb/20250501_180613_061046.jpg,output/depth/20250501_180613_061046.png,0.0,0.0,9.8100004196167,-2.6294378585589584e-06,1.279779553442495e-06,-1.0381817183713338e-08,0.800000011920929,0.0,1.0,2.5339105569315806e-06
150,20250501_180613_105045,output/rgb/20250501_180613_105045.jpg,output/depth/20250501_180613_105045.png,0.0,0.0,9.8100004196167,-1.4778357808609144e-06,7.242584274536057e-07,-5.071369102438439e-09,0.800000011920929,0.0,1.0,1.684887965843542e-06
151,20250501_180613_152043,output/rgb/20250501_180613_152043.jpg,output/depth/20250501_180613_152043.png,0.0,0.0,9.8100004196167,-8.900811963030719e-07,2.2190934600985202e-07,-1.3971568346704544e-09,0.800000011920929,0.0,1.0,8.123116953702845e-07
152,20250501_180613_198046,output/rgb/20250501_180613_198046.jpg,output/depth/20250501_180613_198046.png,8.486639853799716e-05,-0.0003813348594121635,9.810076713562012,-6.452049916561009e-08,4.503123918198071e-08,-4.590761104594776e-10,0.800000011920929,0.0,1.0,7.85635001256492e-07
153,20250501_180613_242042,output/rgb/20250501_180613_242042.jpg,output/depth/20250501_180613_242042.png,0.0,0.0,9.8100004196167,-5.157136797606654e-07,2.3432638052156562e-09,-5.354341414687269e-10,0.800000011920929,0.0,1.0,2.6392560112723093e-06
154,20250501_180613_288047,output/rgb/20250501_180613_288047.jpg,output/depth/20250501_180613_288047.png,0.0,0.0,9.8100004196167,2.8955327024959843e-09,1.3699471423933574e-07,-1.1852688830416014e-09,0.800000011920929,0.0,1.0,3.249302552234611e-06
155,20250501_180613_334053,output/rgb/20250501_180613_334053.jpg,output/depth/20250501_180613_334053.png,0.0,0.0,9.8100004196167,1.5466909530914563e-08,-1.472675759117692e-08,1.1427508939121367e-10,0.800000011920929,0.0,1.0,2.7816407129317906e-07
156,20250501_180613_379042,output/rgb/20250501_180613_379042.jpg,output/depth/20250501_180613_379042.png,0.0,0.0,9.8100004196167,5.5368875706562903e-08,-5.586615614561197e-08,4.644199746994815e-10,0.800000011920929,0.0,1.0,6.901008093673381e-07
157,20250501_180613_425041,output/rgb/20250501_180613_425041.jpg,output/depth/20250501_180613_425041.png,0.0,0.0,9.8100004196167,-3.1028069003014025e-09,3.0479516688330932e-09,-1.2873564193827125e-11,0.800000011920929,0.0,1.0,7.552014508813429e-07
158,20250501_180613_472043,output/rgb/20250501_180613_472043.jpg,output/depth/20250501_180613_472043.png,0.0,0.0,9.8100004196167,-6.448036327100226e-09,9.69392299765559e-09,-7.420314362960312e-11,0.800000011920929,0.0,1.0,1.9224793928896294e-06
159,20250501_180613_516045,output/rgb/20250501_180613_516045.jpg,output/depth/20250501_180613_516045.png,0.0,0.0,9.8100004196167,-2.9594314554515222e-08,-4.550981813622457e-09,1.8610353258452506e-09,0.800000011920929,0.0,1.0,6.183648598968119e-07
